participant_id	age	sex	correct_quiz_questions	total_quiz_questions
sub-CN001	18	F	31	36
sub-CN002	18	F	34	36
sub-CN003	22	F	29	36
sub-CN004	18	M	28	36
sub-CN005	18	F	31	36
sub-CN006	19	F	31	36
sub-CN007	20	F	33	36
sub-CN008	21	F	30	36
sub-CN009	20	M	24	36
sub-CN010	22	M	33	36
sub-CN011	20	M	24	36
sub-CN013	20	F	35	36
sub-CN014	19	M	33	36
sub-CN015	19	F	29	36
sub-CN016	18	F	31	36
sub-CN017	22	M	26	36
sub-CN018	21	M	33	36
sub-CN019	20	M	29	36
sub-CN020	21	M	34	36
sub-CN021	19	F	31	36
sub-CN022	20	F	34	36
sub-CN023	20	F	33	36
sub-CN024	19	F	33	36
sub-CN025	18	M	33	36
sub-CN026	20	M	30	36
sub-CN027	18	M	31	36
sub-CN028	24	M	28	36
sub-CN029	19	M	29	36
sub-CN030	19	M	31	36
sub-CN031	21	M	33	36
sub-CN032	21	M	29	36
sub-CN033	22	M	34	36
sub-CN034	18	F	35	36
sub-CN036	22	M	30	36
sub-CN037	22	M	32	36
sub-EN057	20	F	34	36
sub-EN058	22	M	33	36
sub-EN059	21	F	33	36
sub-EN061	25	F	36	36
sub-EN062	23	M	36	36
sub-EN063	22	M	36	36
sub-EN064	19	M	33	36
sub-EN065	21	F	31	36
sub-EN067	21	F	35	36
sub-EN068	19	M	33	36
sub-EN069	21	F	34	36
sub-EN070	20	F	34	36
sub-EN072	18	F	34	36
sub-EN073	19	F	36	36
sub-EN074	18	F	34	36
sub-EN075	18	M	35	36
sub-EN076	20	M	30	32
sub-EN077	22	M	35	36
sub-EN078	19	F	27	36
sub-EN079	21	F	35	36
sub-EN081	22	F	35	36
sub-EN082	28	F	33	36
sub-EN083	20	F	36	36
sub-EN084	28	F	32	36
sub-EN086	19	M	33	36
sub-EN087	22	M	35	36
sub-EN088	21	M	35	36
sub-EN089	33	M	27	36
sub-EN091	20	M	21	36
sub-EN092	21	M	32	36
sub-EN093	20	F	31	36
sub-EN094	21	F	30	36
sub-EN095	20	F	35	36
sub-EN096	18	F	30	36
sub-EN097	21	F	32	36
sub-EN098	24	F	n/a	36
sub-EN099	37	F	24	36
sub-EN100	19	F	35	36
sub-EN101	23	M	30	36
sub-EN103	18	F	30	36
sub-EN104	19	F	34	36
sub-EN105	19	F	18	36
sub-EN106	20	M	34	36
sub-EN108	18	M	32	36
sub-EN109	19	M	34	36
sub-EN110	21	F	33	36
sub-EN113	21	F	31	36
sub-EN114	20	M	33	36
sub-EN115	23	F	27	36
sub-FR001	40	M	n/a	n/a
sub-FR002	23	M	n/a	n/a
sub-FR003	26	F	n/a	n/a
sub-FR004	20	M	n/a	n/a
sub-FR005	23	F	n/a	n/a
sub-FR006	30	M	n/a	n/a
sub-FR007	20	M	n/a	n/a
sub-FR008	23	M	n/a	n/a
sub-FR009	18	F	n/a	n/a
sub-FR010	28	F	n/a	n/a
sub-FR011	26	F	n/a	n/a
sub-FR012	28	F	n/a	n/a
sub-FR013	23	F	n/a	n/a
sub-FR014	20	F	n/a	n/a
sub-FR015	23	F	n/a	n/a
sub-FR016	22	M	n/a	n/a
sub-FR017	24	M	n/a	n/a
sub-FR018	23	F	n/a	n/a
sub-FR019	25	F	n/a	n/a
sub-FR020	25	F	n/a	n/a
sub-FR022	20	F	n/a	n/a
sub-FR023	19	M	n/a	n/a
sub-FR024	20	M	n/a	n/a
sub-FR025	22	M	n/a	n/a
sub-FR026	32	F	n/a	n/a
sub-FR028	22	M	n/a	n/a
sub-FR029	30	F	n/a	n/a
sub-FR030	27	M	n/a	n/a